pair_i,pair_j,a,b,c,d,e,f,g,jab_seed,jde_seed,entry_jab,entry_jde,twoJ,val
99,101,2,3,3,3,4,3,18,2,2,2,2,4,-0.5
99,101,2,3,3,3,4,3,18,2,2,2,2,6,0.75
100,43,2,5,3,3,4,3,18,2,1,2,1,2,0.968245836551854
100,43,2,5,3,3,4,3,18,2,1,2,1,4,-0.866025403784439
100,43,2,5,3,3,4,3,18,2,1,2,1,2,0.968245836551854
100,43,2,5,3,3,4,3,18,2,1,2,1,4,-0.866025403784439
100,43,2,5,3,3,4,3,18,2,1,2,1,2,0.968245836551854
100,43,2,5,3,3,4,3,18,2,1,2,1,4,-0.866025403784439
100,59,2,5,5,3,4,3,18,2,1,2,1,4,0.612372435695794
100,59,2,5,5,3,4,3,18,2,1,2,1,4,0.612372435695794
100,59,2,5,5,3,4,3,18,2,1,2,1,4,0.612372435695794
100,101,2,5,3,3,4,3,18,2,2,2,2,2,0.25
100,101,2,5,3,3,4,3,18,2,2,2,2,4,-0.5
100,101,2,5,3,3,4,3,18,2,2,2,2,6,0.75
100,101,2,5,3,3,4,3,18,2,2,2,2,2,0.25
100,101,2,5,3,3,4,3,18,2,2,2,2,4,-0.5
100,101,2,5,3,3,4,3,18,2,2,2,2,6,0.75
100,101,2,5,3,3,4,3,18,2,2,2,2,2,0.25
100,101,2,5,3,3,4,3,18,2,2,2,2,4,-0.5
100,101,2,5,3,3,4,3,18,2,2,2,2,6,0.75
101,43,3,4,3,3,4,3,18,2,1,2,1,2,0.968245836551854
101,43,3,4,3,3,4,3,18,2,1,2,1,4,-0.866025403784439
101,43,3,4,3,3,4,3,18,2,1,2,1,2,0.968245836551854
101,43,3,4,3,3,4,3,18,2,1,2,1,4,-0.866025403784439
101,43,3,4,3,3,4,3,18,2,1,2,1,2,0.968245836551854
101,43,3,4,3,3,4,3,18,2,1,2,1,4,-0.866025403784439
101,59,3,4,5,3,4,3,18,2,1,2,1,4,0.612372435695794
101,59,3,4,5,3,4,3,18,2,1,2,1,4,0.612372435695794
101,59,3,4,5,3,4,3,18,2,1,2,1,4,0.612372435695794
101,101,3,4,3,3,4,3,18,2,2,2,2,2,0.25
101,101,3,4,3,3,4,3,18,2,2,2,2,4,-0.5
101,101,3,4,3,3,4,3,18,2,2,2,2,6,0.75
101,101,3,4,3,3,4,3,18,2,2,2,2,2,0.25
101,101,3,4,3,3,4,3,18,2,2,2,2,4,-0.5
101,101,3,4,3,3,4,3,18,2,2,2,2,6,0.75
101,101,3,4,3,3,4,3,18,2,2,2,2,2,0.25
101,101,3,4,3,3,4,3,18,2,2,2,2,4,-0.5
101,101,3,4,3,3,4,3,18,2,2,2,2,6,0.75
102,24,2,3,2,4,5,4,15,2,1,2,1,2,-1
103,24,2,5,2,4,5,4,15,2,1,2,1,2,-1
104,24,3,4,2,4,5,4,15,2,1,2,1,2,-1
105,28,2,3,2,4,5,4,17,2,1,2,1,2,0.612372435695794
106,28,2,5,2,4,5,4,17,2,1,2,1,2,0.612372435695794
107,28,3,4,2,4,5,4,17,2,1,2,1,2,0.612372435695794
114,80,3,3,2,3,4,3,13,2,2,2,2,2,-1.4142135623731
114,80,3,3,2,3,4,3,13,2,2,2,2,4,-0.707106781186548
114,80,3,3,2,3,4,3,13,2,2,2,2,6,-0.202030508910442
114,80,3,3,2,3,4,3,13,2,2,2,2,2,-1.4142135623731
114,80,3,3,2,3,4,3,13,2,2,2,2,4,-0.707106781186548
114,80,3,3,2,3,4,3,13,2,2,2,2,6,-0.202030508910442
114,80,3,3,2,3,4,3,13,2,2,2,2,2,-1.4142135623731
114,80,3,3,2,3,4,3,13,2,2,2,2,4,-0.707106781186548
114,80,3,3,2,3,4,3,13,2,2,2,2,6,-0.202030508910442
114,114,3,3,3,3,3,3,13,2,2,2,2,2,-2
114,114,3,3,3,3,3,3,13,2,2,2,2,4,-1
114,114,3,3,3,3,3,3,13,2,2,2,2,6,-0.285714285714286
114,114,3,3,3,3,3,3,13,2,2,2,2,2,-2
114,114,3,3,3,3,3,3,13,2,2,2,2,4,-1
114,114,3,3,3,3,3,3,13,2,2,2,2,6,-0.285714285714286
114,114,3,3,3,3,3,3,13,2,2,2,2,2,-2
114,114,3,3,3,3,3,3,13,2,2,2,2,4,-1
114,114,3,3,3,3,3,3,13,2,2,2,2,6,-0.285714285714286
114,114,3,3,3,3,3,3,13,2,2,2,2,2,-2
114,114,3,3,3,3,3,3,13,2,2,2,2,4,-1
114,114,3,3,3,3,3,3,13,2,2,2,2,6,-0.285714285714286
114,114,3,3,3,3,3,3,13,2,2,2,2,2,-2
114,114,3,3,3,3,3,3,13,2,2,2,2,4,-1
114,114,3,3,3,3,3,3,13,2,2,2,2,6,-0.285714285714286
114,114,3,3,3,3,3,3,13,2,2,2,2,2,-2
114,114,3,3,3,3,3,3,13,2,2,2,2,4,-1
114,114,3,3,3,3,3,3,13,2,2,2,2,6,-0.285714285714286
114,114,3,3,3,3,3,3,13,2,2,2,2,2,-2
114,114,3,3,3,3,3,3,13,2,2,2,2,4,-1
114,114,3,3,3,3,3,3,13,2,2,2,2,6,-0.285714285714286
114,115,3,3,3,3,5,3,13,2,2,2,2,2,-1.4142135623731
114,115,3,3,3,3,5,3,13,2,2,2,2,4,-0.707106781186548
114,115,3,3,3,3,5,3,13,2,2,2,2,6,-0.202030508910442
114,115,3,3,3,3,5,3,13,2,2,2,2,2,-1.4142135623731
114,115,3,3,3,3,5,3,13,2,2,2,2,4,-0.707106781186548
114,115,3,3,3,3,5,3,13,2,2,2,2,6,-0.202030508910442
114,115,3,3,3,3,5,3,13,2,2,2,2,2,-1.4142135623731
114,115,3,3,3,3,5,3,13,2,2,2,2,4,-0.707106781186548
114,115,3,3,3,3,5,3,13,2,2,2,2,6,-0.202030508910442
115,80,3,5,2,3,4,3,13,2,2,2,2,2,-1
115,80,3,5,2,3,4,3,13,2,2,2,2,4,-0.5
115,80,3,5,2,3,4,3,13,2,2,2,2,6,-0.142857142857143
115,80,3,5,2,3,4,3,13,2,2,2,2,2,-1
115,80,3,5,2,3,4,3,13,2,2,2,2,4,-0.5
115,80,3,5,2,3,4,3,13,2,2,2,2,6,-0.142857142857143
115,80,3,5,2,3,4,3,13,2,2,2,2,2,-1
115,80,3,5,2,3,4,3,13,2,2,2,2,4,-0.5
115,80,3,5,2,3,4,3,13,2,2,2,2,6,-0.142857142857143
115,114,3,5,3,3,3,3,13,2,2,2,2,2,-1.4142135623731
115,114,3,5,3,3,3,3,13,2,2,2,2,4,-0.707106781186548
115,114,3,5,3,3,3,3,13,2,2,2,2,6,-0.202030508910442
115,114,3,5,3,3,3,3,13,2,2,2,2,2,-1.4142135623731
115,114,3,5,3,3,3,3,13,2,2,2,2,4,-0.707106781186548
115,114,3,5,3,3,3,3,13,2,2,2,2,6,-0.202030508910442
115,114,3,5,3,3,3,3,13,2,2,2,2,2,-1.4142135623731
115,114,3,5,3,3,3,3,13,2,2,2,2,4,-0.707106781186548
115,114,3,5,3,3,3,3,13,2,2,2,2,6,-0.202030508910442
115,114,3,5,3,3,3,3,13,2,2,2,2,2,-1.4142135623731
115,114,3,5,3,3,3,3,13,2,2,2,2,4,-0.707106781186548
115,114,3,5,3,3,3,3,13,2,2,2,2,6,-0.202030508910442
115,114,3,5,3,3,3,3,13,2,2,2,2,2,-1.4142135623731
115,114,3,5,3,3,3,3,13,2,2,2,2,4,-0.707106781186548
115,114,3,5,3,3,3,3,13,2,2,2,2,6,-0.202030508910442
115,114,3,5,3,3,3,3,13,2,2,2,2,2,-1.4142135623731
115,114,3,5,3,3,3,3,13,2,2,2,2,4,-0.707106781186548
115,114,3,5,3,3,3,3,13,2,2,2,2,6,-0.202030508910442
115,114,3,5,3,3,3,3,13,2,2,2,2,2,-1.4142135623731
115,114,3,5,3,3,3,3,13,2,2,2,2,4,-0.707106781186548
115,114,3,5,3,3,3,3,13,2,2,2,2,6,-0.202030508910442
115,115,3,5,3,3,5,3,13,2,2,2,2,2,-1
115,115,3,5,3,3,5,3,13,2,2,2,2,4,-0.5
115,115,3,5,3,3,5,3,13,2,2,2,2,6,-0.142857142857143
115,115,3,5,3,3,5,3,13,2,2,2,2,2,-1
115,115,3,5,3,3,5,3,13,2,2,2,2,4,-0.5
115,115,3,5,3,3,5,3,13,2,2,2,2,6,-0.142857142857143
115,115,3,5,3,3,5,3,13,2,2,2,2,2,-1
115,115,3,5,3,3,5,3,13,2,2,2,2,4,-0.5
115,115,3,5,3,3,5,3,13,2,2,2,2,6,-0.142857142857143
116,23,3,3,2,3,4,3,15,2,1,2,1,2,0.935414346693485
116,23,3,3,2,3,4,3,15,2,1,2,1,4,0.836660026534076
116,23,3,3,2,3,4,3,15,2,1,2,1,2,0.935414346693485
116,23,3,3,2,3,4,3,15,2,1,2,1,4,0.836660026534076
116,23,3,3,2,3,4,3,15,2,1,2,1,2,0.935414346693485
116,23,3,3,2,3,4,3,15,2,1,2,1,4,0.836660026534076
116,61,3,3,3,3,5,3,15,2,1,2,1,2,0.935414346693485
116,61,3,3,3,3,5,3,15,2,1,2,1,4,0.836660026534076
116,61,3,3,3,3,5,3,15,2,1,2,1,2,0.935414346693485
116,61,3,3,3,3,5,3,15,2,1,2,1,4,0.836660026534076
116,61,3,3,3,3,5,3,15,2,1,2,1,2,0.935414346693485
116,61,3,3,3,3,5,3,15,2,1,2,1,4,0.836660026534076
116,83,3,3,2,3,4,3,15,2,2,2,2,2,1.06066017177982
116,83,3,3,2,3,4,3,15,2,2,2,2,4,-0.707106781186548
116,83,3,3,2,3,4,3,15,2,2,2,2,6,-0.791286159899232
116,83,3,3,2,3,4,3,15,2,2,2,2,2,1.06066017177982
116,83,3,3,2,3,4,3,15,2,2,2,2,4,-0.707106781186548
116,83,3,3,2,3,4,3,15,2,2,2,2,6,-0.791286159899232
116,83,3,3,2,3,4,3,15,2,2,2,2,2,1.06066017177982
116,83,3,3,2,3,4,3,15,2,2,2,2,4,-0.707106781186548
116,83,3,3,2,3,4,3,15,2,2,2,2,6,-0.791286159899232
116,104,3,3,4,3,4,3,15,2,2,2,2,4,1.3228756555323
116,104,3,3,4,3,4,3,15,2,2,2,2,4,1.3228756555323
116,104,3,3,4,3,4,3,15,2,2,2,2,4,1.3228756555323
116,116,3,3,3,3,3,3,15,2,2,2,2,2,1.5
116,116,3,3,3,3,3,3,15,2,2,2,2,4,-1
116,116,3,3,3,3,3,3,15,2,2,2,2,6,-1.11904761904762
116,116,3,3,3,3,3,3,15,2,2,2,2,2,1.5
116,116,3,3,3,3,3,3,15,2,2,2,2,4,-1
116,116,3,3,3,3,3,3,15,2,2,2,2,6,-1.11904761904762
116,116,3,3,3,3,3,3,15,2,2,2,2,2,1.5
116,116,3,3,3,3,3,3,15,2,2,2,2,4,-1
116,116,3,3,3,3,3,3,15,2,2,2,2,6,-1.11904761904762
116,116,3,3,3,3,3,3,15,2,2,2,2,2,1.5
116,116,3,3,3,3,3,3,15,2,2,2,2,4,-1
116,116,3,3,3,3,3,3,15,2,2,2,2,6,-1.11904761904762
116,116,3,3,3,3,3,3,15,2,2,2,2,2,1.5
116,116,3,3,3,3,3,3,15,2,2,2,2,4,-1
116,116,3,3,3,3,3,3,15,2,2,2,2,6,-1.11904761904762
116,116,3,3,3,3,3,3,15,2,2,2,2,2,1.5
116,116,3,3,3,3,3,3,15,2,2,2,2,4,-1
116,116,3,3,3,3,3,3,15,2,2,2,2,6,-1.11904761904762
116,116,3,3,3,3,3,3,15,2,2,2,2,2,1.5
116,116,3,3,3,3,3,3,15,2,2,2,2,4,-1
116,116,3,3,3,3,3,3,15,2,2,2,2,6,-1.11904761904762
116,117,3,3,3,3,5,3,15,2,2,2,2,2,1.06066017177982
116,117,3,3,3,3,5,3,15,2,2,2,2,4,-0.707106781186548
116,117,3,3,3,3,5,3,15,2,2,2,2,6,-0.791286159899232
116,117,3,3,3,3,5,3,15,2,2,2,2,2,1.06066017177982
116,117,3,3,3,3,5,3,15,2,2,2,2,4,-0.707106781186548
116,117,3,3,3,3,5,3,15,2,2,2,2,6,-0.791286159899232
116,117,3,3,3,3,5,3,15,2,2,2,2,2,1.06066017177982
116,117,3,3,3,3,5,3,15,2,2,2,2,4,-0.707106781186548
116,117,3,3,3,3,5,3,15,2,2,2,2,6,-0.791286159899232
116,122,3,3,5,3,3,3,15,2,2,2,2,4,1.87082869338697
116,122,3,3,5,3,3,3,15,2,2,2,2,4,1.87082869338697
116,122,3,3,5,3,3,3,15,2,2,2,2,4,1.87082869338697
116,122,3,3,5,3,3,3,15,2,2,2,2,4,1.87082869338697
116,122,3,3,5,3,3,3,15,2,2,2,2,4,1.87082869338697
116,122,3,3,5,3,3,3,15,2,2,2,2,4,1.87082869338697
116,122,3,3,5,3,3,3,15,2,2,2,2,4,1.87082869338697
116,123,3,3,5,3,5,3,15,2,2,2,2,4,1.3228756555323
116,123,3,3,5,3,5,3,15,2,2,2,2,4,1.3228756555323
116,123,3,3,5,3,5,3,15,2,2,2,2,4,1.3228756555323
117,23,3,5,2,3,4,3,15,2,1,2,1,2,0.661437827766148
117,23,3,5,2,3,4,3,15,2,1,2,1,4,0.591607978309962
117,23,3,5,2,3,4,3,15,2,1,2,1,2,0.661437827766148
117,23,3,5,2,3,4,3,15,2,1,2,1,4,0.591607978309962
117,23,3,5,2,3,4,3,15,2,1,2,1,2,0.661437827766148
117,23,3,5,2,3,4,3,15,2,1,2,1,4,0.591607978309962
117,61,3,5,3,3,5,3,15,2,1,2,1,2,0.661437827766148
117,61,3,5,3,3,5,3,15,2,1,2,1,4,0.591607978309962
117,61,3,5,3,3,5,3,15,2,1,2,1,2,0.661437827766148
117,61,3,5,3,3,5,3,15,2,1,2,1,4,0.591607978309962
117,61,3,5,3,3,5,3,15,2,1,2,1,2,0.661437827766148
117,61,3,5,3,3,5,3,15,2,1,2,1,4,0.591607978309962
117,83,3,5,2,3,4,3,15,2,2,2,2,2,0.75
117,83,3,5,2,3,4,3,15,2,2,2,2,4,-0.5
117,83,3,5,2,3,4,3,15,2,2,2,2,6,-0.55952380952381
117,83,3,5,2,3,4,3,15,2,2,2,2,2,0.75
117,83,3,5,2,3,4,3,15,2,2,2,2,4,-0.5
117,83,3,5,2,3,4,3,15,2,2,2,2,6,-0.55952380952381
117,83,3,5,2,3,4,3,15,2,2,2,2,2,0.75
117,83,3,5,2,3,4,3,15,2,2,2,2,4,-0.5
117,83,3,5,2,3,4,3,15,2,2,2,2,6,-0.55952380952381
117,104,3,5,4,3,4,3,15,2,2,2,2,4,0.935414346693485
117,104,3,5,4,3,4,3,15,2,2,2,2,4,0.935414346693485
117,104,3,5,4,3,4,3,15,2,2,2,2,4,0.935414346693485
117,116,3,5,3,3,3,3,15,2,2,2,2,2,1.06066017177982
117,116,3,5,3,3,3,3,15,2,2,2,2,4,-0.707106781186548
117,116,3,5,3,3,3,3,15,2,2,2,2,6,-0.791286159899232
117,116,3,5,3,3,3,3,15,2,2,2,2,2,1.06066017177982
117,116,3,5,3,3,3,3,15,2,2,2,2,4,-0.707106781186548
117,116,3,5,3,3,3,3,15,2,2,2,2,6,-0.791286159899232
117,116,3,5,3,3,3,3,15,2,2,2,2,2,1.06066017177982
117,116,3,5,3,3,3,3,15,2,2,2,2,4,-0.707106781186548
117,116,3,5,3,3,3,3,15,2,2,2,2,6,-0.791286159899232
117,116,3,5,3,3,3,3,15,2,2,2,2,2,1.06066017177982
117,116,3,5,3,3,3,3,15,2,2,2,2,4,-0.707106781186548
117,116,3,5,3,3,3,3,15,2,2,2,2,6,-0.791286159899232
117,116,3,5,3,3,3,3,15,2,2,2,2,2,1.06066017177982
117,116,3,5,3,3,3,3,15,2,2,2,2,4,-0.707106781186548
117,116,3,5,3,3,3,3,15,2,2,2,2,6,-0.791286159899232
117,116,3,5,3,3,3,3,15,2,2,2,2,2,1.06066017177982
117,116,3,5,3,3,3,3,15,2,2,2,2,4,-0.707106781186548
117,116,3,5,3,3,3,3,15,2,2,2,2,6,-0.791286159899232
117,116,3,5,3,3,3,3,15,2,2,2,2,2,1.06066017177982
117,116,3,5,3,3,3,3,15,2,2,2,2,4,-0.707106781186548
117,116,3,5,3,3,3,3,15,2,2,2,2,6,-0.791286159899232
117,117,3,5,3,3,5,3,15,2,2,2,2,2,0.75
117,117,3,5,3,3,5,3,15,2,2,2,2,4,-0.5
117,117,3,5,3,3,5,3,15,2,2,2,2,6,-0.55952380952381
117,117,3,5,3,3,5,3,15,2,2,2,2,2,0.75
117,117,3,5,3,3,5,3,15,2,2,2,2,4,-0.5
117,117,3,5,3,3,5,3,15,2,2,2,2,6,-0.55952380952381
117,117,3,5,3,3,5,3,15,2,2,2,2,2,0.75
117,117,3,5,3,3,5,3,15,2,2,2,2,4,-0.5
117,117,3,5,3,3,5,3,15,2,2,2,2,6,-0.55952380952381
117,122,3,5,5,3,3,3,15,2,2,2,2,4,1.3228756555323
117,122,3,5,5,3,3,3,15,2,2,2,2,4,1.3228756555323
117,122,3,5,5,3,3,3,15,2,2,2,2,4,1.3228756555323
117,122,3,5,5,3,3,3,15,2,2,2,2,4,1.3228756555323
117,122,3,5,5,3,3,3,15,2,2,2,2,4,1.3228756555323
117,122,3,5,5,3,3,3,15,2,2,2,2,4,1.3228756555323
117,122,3,5,5,3,3,3,15,2,2,2,2,4,1.3228756555323
117,123,3,5,5,3,5,3,15,2,2,2,2,4,0.935414346693485
117,123,3,5,5,3,5,3,15,2,2,2,2,4,0.935414346693485
117,123,3,5,5,3,5,3,15,2,2,2,2,4,0.935414346693485
118,27,3,3,2,3,4,3,17,2,1,2,1,2,-1.22474487139159
118,27,3,3,2,3,4,3,17,2,1,2,1,4,0.273861278752583
118,27,3,3,2,3,4,3,17,2,1,2,1,2,-1.22474487139159
118,27,3,3,2,3,4,3,17,2,1,2,1,4,0.273861278752583
118,27,3,3,2,3,4,3,17,2,1,2,1,2,-1.22474487139159
118,27,3,3,2,3,4,3,17,2,1,2,1,4,0.273861278752583
118,47,3,3,4,3,4,3,17,2,1,2,1,4,-1.22474487139159
118,47,3,3,4,3,4,3,17,2,1,2,1,4,-1.22474487139159
118,47,3,3,4,3,4,3,17,2,1,2,1,4,-1.22474487139159
118,62,3,3,3,3,5,3,17,2,1,2,1,2,-1.22474487139159
118,62,3,3,3,3,5,3,17,2,1,2,1,4,0.273861278752583
118,62,3,3,3,3,5,3,17,2,1,2,1,2,-1.22474487139159
118,62,3,3,3,3,5,3,17,2,1,2,1,4,0.273861278752583
118,62,3,3,3,3,5,3,17,2,1,2,1,2,-1.22474487139159
118,62,3,3,3,3,5,3,17,2,1,2,1,4,0.273861278752583
118,64,3,3,5,3,5,3,17,2,1,2,1,4,-1.22474487139159
118,64,3,3,5,3,5,3,17,2,1,2,1,4,-1.22474487139159
118,64,3,3,5,3,5,3,17,2,1,2,1,4,-1.22474487139159
118,86,3,3,2,3,4,3,17,2,2,2,2,2,-0.707106781186548
118,86,3,3,2,3,4,3,17,2,2,2,2,4,1.06066017177982
118,86,3,3,2,3,4,3,17,2,2,2,2,6,-0.707106781186548
118,86,3,3,2,3,4,3,17,2,2,2,2,2,-0.707106781186548
118,86,3,3,2,3,4,3,17,2,2,2,2,4,1.06066017177982
118,86,3,3,2,3,4,3,17,2,2,2,2,6,-0.707106781186548
118,86,3,3,2,3,4,3,17,2,2,2,2,2,-0.707106781186548
118,86,3,3,2,3,4,3,17,2,2,2,2,4,1.06066017177982
118,86,3,3,2,3,4,3,17,2,2,2,2,6,-0.707106781186548
118,107,3,3,4,3,4,3,17,2,2,2,2,4,-0.707106781186548
118,107,3,3,4,3,4,3,17,2,2,2,2,4,-0.707106781186548
118,107,3,3,4,3,4,3,17,2,2,2,2,4,-0.707106781186548
118,118,3,3,3,3,3,3,17,2,2,2,2,2,-1
118,118,3,3,3,3,3,3,17,2,2,2,2,4,1.5
118,118,3,3,3,3,3,3,17,2,2,2,2,6,-1
118,118,3,3,3,3,3,3,17,2,2,2,2,2,-1
118,118,3,3,3,3,3,3,17,2,2,2,2,4,1.5
118,118,3,3,3,3,3,3,17,2,2,2,2,6,-1
118,118,3,3,3,3,3,3,17,2,2,2,2,2,-1
118,118,3,3,3,3,3,3,17,2,2,2,2,4,1.5
118,118,3,3,3,3,3,3,17,2,2,2,2,6,-1
118,118,3,3,3,3,3,3,17,2,2,2,2,2,-1
118,118,3,3,3,3,3,3,17,2,2,2,2,4,1.5
118,118,3,3,3,3,3,3,17,2,2,2,2,6,-1
118,118,3,3,3,3,3,3,17,2,2,2,2,2,-1
118,118,3,3,3,3,3,3,17,2,2,2,2,4,1.5
118,118,3,3,3,3,3,3,17,2,2,2,2,6,-1
118,118,3,3,3,3,3,3,17,2,2,2,2,2,-1
118,118,3,3,3,3,3,3,17,2,2,2,2,4,1.5
118,118,3,3,3,3,3,3,17,2,2,2,2,6,-1
118,118,3,3,3,3,3,3,17,2,2,2,2,2,-1
118,118,3,3,3,3,3,3,17,2,2,2,2,4,1.5
118,118,3,3,3,3,3,3,17,2,2,2,2,6,-1
118,119,3,3,3,3,5,3,17,2,2,2,2,2,-0.707106781186548
118,119,3,3,3,3,5,3,17,2,2,2,2,4,1.06066017177982
118,119,3,3,3,3,5,3,17,2,2,2,2,6,-0.707106781186548
118,119,3,3,3,3,5,3,17,2,2,2,2,2,-0.707106781186548
118,119,3,3,3,3,5,3,17,2,2,2,2,4,1.06066017177982
118,119,3,3,3,3,5,3,17,2,2,2,2,6,-0.707106781186548
118,119,3,3,3,3,5,3,17,2,2,2,2,2,-0.707106781186548
118,119,3,3,3,3,5,3,17,2,2,2,2,4,1.06066017177982
118,119,3,3,3,3,5,3,17,2,2,2,2,6,-0.707106781186548
118,124,3,3,5,3,3,3,17,2,2,2,2,4,-1
118,124,3,3,5,3,3,3,17,2,2,2,2,4,-1
118,124,3,3,5,3,3,3,17,2,2,2,2,4,-1
118,124,3,3,5,3,3,3,17,2,2,2,2,4,-1
118,124,3,3,5,3,3,3,17,2,2,2,2,4,-1
118,124,3,3,5,3,3,3,17,2,2,2,2,4,-1
118,124,3,3,5,3,3,3,17,2,2,2,2,4,-1
118,125,3,3,5,3,5,3,17,2,2,2,2,4,-0.707106781186548
118,125,3,3,5,3,5,3,17,2,2,2,2,4,-0.707106781186548
118,125,3,3,5,3,5,3,17,2,2,2,2,4,-0.707106781186548
119,27,3,5,2,3,4,3,17,2,1,2,1,2,-0.866025403784439
119,27,3,5,2,3,4,3,17,2,1,2,1,4,0.193649167310371
119,27,3,5,2,3,4,3,17,2,1,2,1,2,-0.866025403784439
119,27,3,5,2,3,4,3,17,2,1,2,1,4,0.193649167310371
119,27,3,5,2,3,4,3,17,2,1,2,1,2,-0.866025403784439
119,27,3,5,2,3,4,3,17,2,1,2,1,4,0.193649167310371
119,47,3,5,4,3,4,3,17,2,1,2,1,4,-0.866025403784439
119,47,3,5,4,3,4,3,17,2,1,2,1,4,-0.866025403784439
119,47,3,5,4,3,4,3,17,2,1,2,1,4,-0.866025403784439
119,62,3,5,3,3,5,3,17,2,1,2,1,2,-0.866025403784439
119,62,3,5,3,3,5,3,17,2,1,2,1,4,0.193649167310371
119,62,3,5,3,3,5,3,17,2,1,2,1,2,-0.866025403784439
119,62,3,5,3,3,5,3,17,2,1,2,1,4,0.193649167310371
119,62,3,5,3,3,5,3,17,2,1,2,1,2,-0.866025403784439
119,62,3,5,3,3,5,3,17,2,1,2,1,4,0.193649167310371
119,64,3,5,5,3,5,3,17,2,1,2,1,4,-0.866025403784439
119,64,3,5,5,3,5,3,17,2,1,2,1,4,-0.866025403784439
119,64,3,5,5,3,5,3,17,2,1,2,1,4,-0.866025403784439
119,86,3,5,2,3,4,3,17,2,2,2,2,2,-0.5
119,86,3,5,2,3,4,3,17,2,2,2,2,4,0.75
119,86,3,5,2,3,4,3,17,2,2,2,2,6,-0.5
119,86,3,5,2,3,4,3,17,2,2,2,2,2,-0.5
119,86,3,5,2,3,4,3,17,2,2,2,2,4,0.75
119,86,3,5,2,3,4,3,17,2,2,2,2,6,-0.5
119,86,3,5,2,3,4,3,17,2,2,2,2,2,-0.5
119,86,3,5,2,3,4,3,17,2,2,2,2,4,0.75
119,86,3,5,2,3,4,3,17,2,2,2,2,6,-0.5
119,107,3,5,4,3,4,3,17,2,2,2,2,4,-0.5
119,107,3,5,4,3,4,3,17,2,2,2,2,4,-0.5
119,107,3,5,4,3,4,3,17,2,2,2,2,4,-0.5
119,118,3,5,3,3,3,3,17,2,2,2,2,2,-0.707106781186548
119,118,3,5,3,3,3,3,17,2,2,2,2,4,1.06066017177982
119,118,3,5,3,3,3,3,17,2,2,2,2,6,-0.707106781186548
119,118,3,5,3,3,3,3,17,2,2,2,2,2,-0.707106781186548
119,118,3,5,3,3,3,3,17,2,2,2,2,4,1.06066017177982
119,118,3,5,3,3,3,3,17,2,2,2,2,6,-0.707106781186548
119,118,3,5,3,3,3,3,17,2,2,2,2,2,-0.707106781186548
119,118,3,5,3,3,3,3,17,2,2,2,2,4,1.06066017177982
119,118,3,5,3,3,3,3,17,2,2,2,2,6,-0.707106781186548
119,118,3,5,3,3,3,3,17,2,2,2,2,2,-0.707106781186548
119,118,3,5,3,3,3,3,17,2,2,2,2,4,1.06066017177982
119,118,3,5,3,3,3,3,17,2,2,2,2,6,-0.707106781186548
119,118,3,5,3,3,3,3,17,2,2,2,2,2,-0.707106781186548
119,118,3,5,3,3,3,3,17,2,2,2,2,4,1.06066017177982
119,118,3,5,3,3,3,3,17,2,2,2,2,6,-0.707106781186548
119,118,3,5,3,3,3,3,17,2,2,2,2,2,-0.707106781186548
119,118,3,5,3,3,3,3,17,2,2,2,2,4,1.06066017177982
119,118,3,5,3,3,3,3,17,2,2,2,2,6,-0.707106781186548
119,118,3,5,3,3,3,3,17,2,2,2,2,2,-0.707106781186548
119,118,3,5,3,3,3,3,17,2,2,2,2,4,1.06066017177982
119,118,3,5,3,3,3,3,17,2,2,2,2,6,-0.707106781186548
119,119,3,5,3,3,5,3,17,2,2,2,2,2,-0.5
119,119,3,5,3,3,5,3,17,2,2,2,2,4,0.75
119,119,3,5,3,3,5,3,17,2,2,2,2,6,-0.5
119,119,3,5,3,3,5,3,17,2,2,2,2,2,-0.5
119,119,3,5,3,3,5,3,17,2,2,2,2,4,0.75
119,119,3,5,3,3,5,3,17,2,2,2,2,6,-0.5
119,119,3,5,3,3,5,3,17,2,2,2,2,2,-0.5
119,119,3,5,3,3,5,3,17,2,2,2,2,4,0.75
119,119,3,5,3,3,5,3,17,2,2,2,2,6,-0.5
119,124,3,5,5,3,3,3,17,2,2,2,2,4,-0.707106781186548
119,124,3,5,5,3,3,3,17,2,2,2,2,4,-0.707106781186548
119,124,3,5,5,3,3,3,17,2,2,2,2,4,-0.707106781186548
119,124,3,5,5,3,3,3,17,2,2,2,2,4,-0.707106781186548
119,124,3,5,5,3,3,3,17,2,2,2,2,4,-0.707106781186548
119,124,3,5,5,3,3,3,17,2,2,2,2,4,-0.707106781186548
119,124,3,5,5,3,3,3,17,2,2,2,2,4,-0.707106781186548
119,125,3,5,5,3,5,3,17,2,2,2,2,4,-0.5
119,125,3,5,5,3,5,3,17,2,2,2,2,4,-0.5
119,125,3,5,5,3,5,3,17,2,2,2,2,4,-0.5
120,31,3,3,2,3,4,3,19,2,1,2,1,2,1.36930639376292
120,31,3,3,2,3,4,3,19,2,1,2,1,4,-1.22474487139159
120,31,3,3,2,3,4,3,19,2,1,2,1,2,1.36930639376292
120,31,3,3,2,3,4,3,19,2,1,2,1,4,-1.22474487139159
120,31,3,3,2,3,4,3,19,2,1,2,1,2,1.36930639376292
120,31,3,3,2,3,4,3,19,2,1,2,1,4,-1.22474487139159
120,51,3,3,4,3,4,3,19,2,1,2,1,4,0.866025403784439
